customer_id,customer_name,status,client_customer,level,manager
1284066684,11049_T.พิธานพาณิชย์ กรุงเทพ,CustomerStatus.ENABLED,customers/1284066684,1,False
7709828437,11247 T.Empires,CustomerStatus.ENABLED,customers/7709828437,1,False
2684381500,11262_T.JD Cars,CustomerStatus.ENABLED,customers/2684381500,1,False
3412366039,11304_toyotasuvarnabhumi,CustomerStatus.ENABLED,customers/3412366039,1,False
8498965248,12021_T.Nakornpathom,CustomerStatus.ENABLED,customers/8498965248,1,False
9400635256,12088_T.Lopburi,CustomerStatus.ENABLED,customers/9400635256,1,False
2851792239,12112 T.Phachuapkhirikhan,CustomerStatus.ENABLED,customers/2851792239,1,False
9066374337,12229_T.Muangpetch,CustomerStatus.ENABLED,customers/9066374337,1,False
2928000766,12252 บริษัท โตโยต้า ไดมอนด์ ออโต้ จำกัด,CustomerStatus.ENABLED,customers/2928000766,1,False
7007855005,13243 บริษัท โตโยต้า นอร์ทเทิร์น (ลำปาง) จำกัด,CustomerStatus.ENABLED,customers/7007855005,1,False
3775405909,14126_TOYOTABURIRAM,CustomerStatus.ENABLED,customers/3775405909,1,False
1762347405,14168 บริษัท โตโยต้ากาฬสินธุ์ จำกัด,CustomerStatus.ENABLED,customers/1762347405,1,False
2654826464,14225_Toyota Kaennakorn,CustomerStatus.ENABLED,customers/2654826464,1,False
3378284515,14274-ToyotaShinnontUdonthani,CustomerStatus.ENABLED,customers/3378284515,1,False
9114182521,16048_Phithan_pattani,CustomerStatus.ENABLED,customers/9114182521,1,False
7326864991,16105_T.Pearl,CustomerStatus.ENABLED,customers/7326864991,1,False
8796765390,16121 T.Narathiwat,CustomerStatus.ENABLED,customers/8796765390,1,False
3871446644,16188_T.Andaman,CustomerStatus.ENABLED,customers/3871446644,1,False
1210185945,Barawindsor,CustomerStatus.ENABLED,customers/1210185945,1,False
3182787409,T.PATHUM OR50,CustomerStatus.ENABLED,customers/3182787409,1,False
8001687748,T.Thaiyent,CustomerStatus.ENABLED,customers/8001687748,1,False
6552352762,TOYOTAGND,CustomerStatus.ENABLED,customers/6552352762,1,False
5479857447,TOYOTANAKORNPING CHIANGMAI,CustomerStatus.ENABLED,customers/5479857447,1,False
4236596029,Toyota Amnat New Car,CustomerStatus.ENABLED,customers/4236596029,1,False
6500553668,Toyota Kanchanathep,CustomerStatus.ENABLED,customers/6500553668,1,False
8574081295,Toyota Krungthai,CustomerStatus.ENABLED,customers/8574081295,1,False
1186911107,Toyota Lanna,CustomerStatus.ENABLED,customers/1186911107,1,False
4281131543,Toyota Paragon Motor,CustomerStatus.ENABLED,customers/4281131543,1,False
1213906107,Toyota SPI OR50,CustomerStatus.ENABLED,customers/1213906107,1,False
6603862766,Toyota Sasa,CustomerStatus.ENABLED,customers/6603862766,1,False
3962162296,ToyotaSummit,CustomerStatus.ENABLED,customers/3962162296,1,False
8523126227,กุลพจน์ TestTest,CustomerStatus.ENABLED,customers/8523126227,1,False
1909725115,บริษัท โตโยต้า เน็กซ์ จำกัด,CustomerStatus.ENABLED,customers/1909725115,1,False
8014968970,บริษัท โตโยต้านครศรีธรรมราช จำกัด,CustomerStatus.ENABLED,customers/8014968970,1,False
8312588484,โตโยต้า เจ้าพระยานครสวรรค์ งบOR50:50,CustomerStatus.ENABLED,customers/8312588484,1,False
1894719146,โตโยต้าขอนแก่น,CustomerStatus.ENABLED,customers/1894719146,1,False
2790787933,โตโยต้าชัยรัชการ,CustomerStatus.ENABLED,customers/2790787933,1,False
8082888647,โตโยต้านนทบุรี,CustomerStatus.ENABLED,customers/8082888647,1,False
6039907513,โตโยต้าภูมิใจคุณวาสี,CustomerStatus.ENABLED,customers/6039907513,1,False
7129683597,โตโยต้าสุพรรณบุรี งบ Or50:50,CustomerStatus.ENABLED,customers/7129683597,1,False
1939257829,โตโยต้าเชียงราย,CustomerStatus.ENABLED,customers/1939257829,1,False
6255727849,โตโยต้าเมืองสุพรรณ งบ OR50:50,CustomerStatus.ENABLED,customers/6255727849,1,False
6098644025,โตโยต้าโฆสิตอ่างทอง งบOR50:50,CustomerStatus.ENABLED,customers/6098644025,1,False
